label,rep,seed,actual_seed,n_elig,rate_1yr,rate_3yr,rate_6yr,rate_9yr,gamma_loss,offense_loss,ci95_lo_1yr,ci95_hi_1yr,ci95_halfwidth_1yr,ci95_lo_3yr,ci95_hi_3yr,ci95_halfwidth_3yr,ci95_lo_6yr,ci95_hi_6yr,ci95_halfwidth_6yr,ci95_lo_9yr,ci95_hi_9yr,ci95_halfwidth_9yr,tier_3yr_Low,share_Low,tier_3yr_LowModerate,share_LowModerate,tier_3yr_Moderate,share_Moderate,tier_3yr_High,share_High,off_Violent_3yr,off_Violent_6yr,off_Violent_9yr,off_Drug_3yr,off_Drug_6yr,off_Drug_9yr,off_Property_3yr,off_Property_6yr,off_Property_9yr,off_Other(PublicOrder)_3yr,off_Other(PublicOrder)_6yr,off_Other(PublicOrder)_9yr
final,2,971,20971,9493,0.432,0.701,0.8,0.816,0.02794895589973018,0.018047319333069235,0.4220671638084757,0.44199290433038846,0.00996287026095638,0.691434976521331,0.7098563327914409,0.00921067813505494,0.7923244094259307,0.8084016256381901,0.008038608106129663,0.8082610704771954,0.8238438179522377,0.007791373737521146,0.5209992758870384,0.2909512272200569,0.6922166321396863,0.3559464868850732,0.8294402820625827,0.2390182239544928,0.9159741458910434,0.11408406194037712,0.6781314168377823,0.7597535934291582,0.7705338809034907,0.6959654178674352,0.792507204610951,0.8097982708933718,0.7402513696422817,0.8436996455043506,0.8614244279729294,0.6716101694915254,0.7843220338983051,0.8
final,2,1087,21087,9538,0.431,0.7,0.797,0.814,0.030170726683143842,0.016383215625009467,0.4213129794091096,0.4411873580519524,0.009937189321421402,0.6908721786761504,0.7092602234379238,0.009194022380886735,0.7889378443847059,0.8050774660350353,0.00806981082516467,0.8058593656153307,0.8214828447185739,0.0078117395516216215,0.518918918918919,0.29094149716921786,0.6899293286219081,0.35604948626546445,0.8266783677051338,0.23893898091843155,0.9292279411764706,0.11407003564688614,0.65439672801636,0.7285276073619632,0.7413087934560327,0.6968973747016707,0.8009546539379475,0.8190930787589499,0.7574772431729518,0.8550065019505851,0.868335500650195,0.6669431771049357,0.7756117793446703,0.7984238905018665
final,3,42,30042,9499,0.434,0.706,0.802,0.818,0.03532609114365602,0.01744202251124996,0.4238971771774335,0.443826599255923,0.009964711039244734,0.6968311052708825,0.7151509275560143,0.009159911142565869,0.7939505152830062,0.809974104485464,0.008011794601228917,0.8104139856600107,0.8259219919911372,0.007754003165563295,0.5535455861070911,0.29097799768396676,0.6903283052351376,0.3559322033898305,0.8146191105239983,0.23907779766291187,0.9168975069252078,0.11401200126329088,0.6564102564102564,0.7369230769230769,0.7507692307692307,0.7096924510717614,0.8052190121155638,0.8201304753028891,0.7532722513089005,0.8537303664921466,0.8717277486910995,0.6825734980826587,0.786109927567107,0.8031529612270984
final,3,137,30137,9411,0.432,0.702,0.798,0.812,0.033359312446357405,0.016457981026138463,0.42228088578953765,0.44229463718049283,0.01000687569547759,0.6924079189404142,0.7108914844186396,0.009241782739112692,0.790093183112715,0.8063055921996597,0.008106204543472328,0.8044399598114192,0.8202120789440709,0.00788605956632582,0.529218407596786,0.2909361385612581,0.6904477611940298,0.3559664222718096,0.8217777777777778,0.23908192540643927,0.9254426840633737,0.11401551376049304,0.6593462717058223,0.7359550561797753,0.7487231869254342,0.7029843675982946,0.8043581241117953,0.8162008526764567,0.7636423405654175,0.8547008547008547,0.8681788297172912,0.6547826086956522,0.7713043478260869,0.7895652173913044
final,3,251,30251,9445,0.428,0.696,0.793,0.811,0.026848315188205338,0.01644403909152739,0.41832056398210743,0.43827561390280906,0.009977524960350814,0.6869952104173231,0.705539679785514,0.009272234684095437,0.7844008605471301,0.8007502335298412,0.008174686491355554,0.80277458095129,0.8185714261613702,0.007898422605040145,0.5105531295487628,0.29094759131815773,0.6980963712076145,0.3559555320275278,0.816651904340124,0.2390682901005823,0.9127205199628597,0.11402858655373213,0.6530820173204279,0.7289862455425369,0.7437595517065716,0.7074626865671642,0.8009950248756219,0.8154228855721393,0.7460471119716038,0.8489835430784124,0.8702807357212003,0.6578171091445427,0.7648546144121365,0.7846607669616519
final,3,389,30389,9356,0.438,0.703,0.802,0.819,0.025924185319224465,0.01674419188513616,0.4275554045238968,0.4476561588854668,0.010050377180784997,0.6937380586748898,0.7122517179042354,0.009256829614672779,0.7941803561224567,0.8103170533208823,0.008068348599212793,0.810789290385733,0.8264009800137146,0.007805844813990825,0.5113886847905952,0.29093629756306116,0.6937856499549685,0.356028217186832,0.8394454382826476,0.23899102180418982,0.9353327085285849,0.11404446344591705,0.6693461950696677,0.7502679528403001,0.762593783494105,0.6880998080614203,0.7893474088291746,0.805662188099808,0.7515327525008068,0.8554372378186512,0.8702807357212003,0.6788036410923277,0.7850021673168617,0.8066753359341136
final,3,503,30503,9429,0.428,0.695,0.793,0.81,0.032804572257968255,0.015819921955470228,0.4185079487886468,0.43848106287884486,0.009986557045099043,0.685612359237458,0.7041959462470738,0.00929179350480791,0.7844672010645782,0.8008283264252506,0.008180562680336179,0.8020107911896197,0.8178448417089546,0.00791702525966742,0.5151294203426905,0.29091101919609713,0.7009234435507894,0.3560292713967547,0.7990239574090505,0.23904974016332592,0.9172093023255814,0.11400996924382226,0.6392177045805455,0.7277406073082862,0.746268656716418,0.6892093485827946,0.791148682247638,0.8055693684733963,0.7552066645305991,0.8545338032681833,0.8708747196411407,0.6661002548853017,0.7659303313508921,0.7858963466440102
final,3,617,30617,9598,0.433,0.703,0.795,0.813,0.02875286657435067,0.017882108407530805,0.42343429490181633,0.4432579446368989,0.009911824867541275,0.6935271219949978,0.7118117871575965,0.009142332581299373,0.7872911994467234,0.803428814097345,0.00806880732531079,0.8049504289860764,0.8205545783033587,0.007802074658641134,0.5284640171858217,0.2909981246092936,0.6902810304449649,0.35590748072515105,0.8334786399302528,0.23900812669306107,0.9123287671232877,0.11408626797249427,0.6568974229408793,0.7316826680141486,0.7458312278928751,0.6940948693126815,0.7884801548886737,0.8015488867376573,0.7567483710828421,0.857586099906919,0.8752714861929879,0.6746781115879829,0.7699570815450644,0.7935622317596567
final,3,743,30743,9447,0.434,0.7,0.798,0.814,0.033455168003141786,0.016202868144815908,0.4240345085640288,0.44401957034466855,0.009992530890319873,0.6910101307290156,0.7094833025753792,0.009236585923181773,0.7900296780469759,0.8062135179028959,0.00809191992795999,0.8063642587210095,0.8220453847122272,0.007840562995608868,0.5303746817024373,0.2909918492643167,0.6842105263157895,0.35598602731025725,0.8255093002657219,0.23901767756959882,0.9220055710306406,0.11400444585582725,0.6679622431982232,0.7429205996668518,0.7595780122154359,0.693464974141984,0.7945463093559003,0.8091208274565115,0.7440381558028617,0.8486486486486486,0.865818759936407,0.6731255265374895,0.776748104465038,0.7923336141533277
final,3,863,30863,9357,0.434,0.705,0.798,0.812,0.02634811620063676,0.02192670991642411,0.4243128604592304,0.4443955257610856,0.010041332650927604,0.6960342918411894,0.7145057177237627,0.009235712941286667,0.7901894219020125,0.806444966185486,0.008127772141736767,0.80440266236583,0.8202206621010641,0.007908999867617061,0.5271858927259369,0.2909052046596131,0.6907835484839387,0.3559901677888212,0.8421993741618239,0.23907235224965268,0.9184629803186504,0.11403227530191301,0.6710526315789473,0.7510526315789474,0.7605263157894737,0.6826875919568416,0.7699852869053457,0.7851888180480627,0.7559332905708788,0.8553559974342527,0.8691468890314304,0.6852173913043478,0.7856521739130434,0.802608695652174
final,3,971,30971,9383,0.429,0.699,0.797,0.811,0.030161755564701385,0.01684913027261903,0.41919633949733837,0.43922249224261556,0.010013076372638596,0.689346852351075,0.7079113692002507,0.009282258424587853,0.7884969885021176,0.804780307239189,0.008141659368535725,0.8028851186842539,0.8187297171301694,0.00792229922295773,0.5223443223443224,0.29095172119791113,0.6847305389221557,0.3559629116487264,0.8291703835860839,0.23894276883725887,0.9187675070028011,0.11414259831610359,0.6504904491481672,0.7341249354672174,0.7465152297367063,0.7029309488325882,0.7953303527074019,0.8062593144560357,0.7478232828119962,0.8506933247339568,0.8668171557562077,0.6698113207547169,0.7783018867924528,0.7941680960548885
