value,n_runs,rate_1yr,std_1yr,rate_3yr,rate_6yr,rate_9yr,std_3yr,std_6yr,std_9yr,mae_3yr,mae_6yr,mae_9yr,mae_all,gamma_loss,offense_loss,tier_mae_3yr,mae_primary,rate_3yr_Low,share_Low,rate_3yr_LowModerate,share_LowModerate,rate_3yr_Moderate,share_Moderate,rate_3yr_High,share_High,off_Violent_3yr,off_Violent_6yr,off_Violent_9yr,off_Drug_3yr,off_Drug_6yr,off_Drug_9yr,off_Property_3yr,off_Property_6yr,off_Property_9yr,off_Other(PublicOrder)_3yr,off_Other(PublicOrder)_6yr,off_Other(PublicOrder)_9yr
-0.15,100,0.4082699999999999,0.0048259714048054445,0.67895,0.77929,0.79616,0.004719131490030973,0.0038436488345888714,0.0036173543543939054,0.005049999999999999,0.01471,0.037839999999999985,0.019199999999999995,0.03660761456566392,0.050131550157477875,0.03277159249303767,0.019199999999999995,0.4872855826126936,0.29094593044846145,0.6586976228960566,0.3560031075742298,0.8219517691100624,0.238995156924803,0.9314501793655762,0.11405580505250575,0.665475913078226,0.7420338616526952,0.7561853602787899,0.671374426119668,0.7708081585482115,0.7870368368216336,0.6612196170784261,0.7746172176574683,0.7938316093897879,0.7358824852777535,0.8343357043632292,0.8504695934425299
-0.1,100,0.4106899999999999,0.004293982164411345,0.6811700000000002,0.78036,0.7974300000000001,0.004182829258535485,0.003852114728144517,0.0036244261127059366,0.002829999999999888,0.013639999999999985,0.03656999999999988,0.017679999999999918,0.03624215174927296,0.04869766258598337,0.03337035129265242,0.017679999999999918,0.4905635840021398,0.2909479654853605,0.6608403636433754,0.3559968023315796,0.823046037332064,0.23901023856634215,0.9338042221439095,0.1140449936167178,0.6664247154665185,0.741585486384407,0.7552744339227491,0.6786877631864734,0.7774401516952308,0.7936186217980663,0.6623307301638727,0.7735093993683364,0.7930261908273362,0.7355429074972111,0.8347721991853855,0.8512713604605985
-0.05,100,0.4122699999999999,0.0043966355364533005,0.6824400000000002,0.7819000000000002,0.7990500000000001,0.00456893330167462,0.0037965960298853812,0.003723729530479039,0.0015599999999998948,0.012099999999999889,0.034949999999999815,0.016203333333333198,0.034914671819895784,0.0470865470291638,0.031422357086699285,0.016203333333333198,0.48814881073786454,0.2909559730554112,0.6641958770815855,0.35598479619541623,0.825742051682132,0.2390037325415586,0.9344785463726502,0.11405549820761408,0.6674183214667291,0.7438288060479821,0.7575991159993936,0.6876555684314504,0.7851656166756303,0.8003603287651286,0.6608727088683285,0.7730316774440001,0.7928699800190593,0.7334073991262214,0.8326275031550588,0.8496303687594855
0.0,100,0.41408,0.0041987973266042495,0.6849200000000001,0.7847,0.8016900000000002,0.004732607712200053,0.0037992556421414265,0.0038236240675700636,0.0009200000000000319,0.009300000000000086,0.03230999999999973,0.014176666666666615,0.03352702493477535,0.046302550710744635,0.0312840844581761,0.014176666666666615,0.49153737734701525,0.2909463739891433,0.6669032793808046,0.3559958058830642,0.8277327551225891,0.23900423121351277,0.935234994989083,0.11405358891427979,0.6663812954654951,0.7424062380321332,0.756699064144147,0.6973595867197661,0.794488146549828,0.8099483407500658,0.6616554574883817,0.7746715271927297,0.7942406859982151,0.7355199261422776,0.8348900525618383,0.8512772061095133
0.04999999999999999,100,0.41480000000000006,0.004546060565661949,0.6860199999999999,0.7851699999999999,0.8020400000000001,0.0039002201440068596,0.0035563430314827314,0.003416892084212133,0.0020199999999997997,0.008830000000000116,0.03195999999999988,0.01426999999999993,0.03288036979340628,0.04617475872192285,0.030875405368366568,0.01426999999999993,0.49336065529256556,0.29095590925060205,0.6689627680529608,0.3559948262656834,0.8277716016921788,0.2389953954165955,0.9338753359260404,0.11405386906711908,0.6662054431599855,0.7425687333400348,0.7569395590348664,0.7033328840403442,0.7989804108257305,0.8138670487910089,0.6620122127589814,0.7739743688119092,0.7933727235515902,0.7345704559621575,0.8343815715944607,0.8508615572114161
0.09999999999999998,100,0.4173199999999999,0.00545853053078899,0.6886699999999999,0.7873100000000001,0.8041799999999999,0.004597001657866123,0.0041819598131483645,0.004183614019317063,0.004669999999999841,0.006689999999999974,0.02982000000000007,0.013726666666666628,0.032484268855991566,0.046490415569171856,0.030933116794178914,0.013726666666666628,0.4945321883325494,0.2909485971514291,0.6714709685153148,0.3559897184318234,0.831146435030678,0.2390054870482633,0.9388176823901592,0.11405619736848414,0.6679820051417943,0.7439561478695234,0.7580171479661355,0.7125882508469513,0.8069306103811779,0.821744809679063,0.6628596103285467,0.7746794727321528,0.794105125553004,0.7348476547180428,0.8337267315790468,0.8505873621297123
0.15,100,0.41927,0.004752149965324044,0.6898899999999999,0.7882600000000001,0.80505,0.0042113243196472356,0.0036725022433312074,0.0035939764421412976,0.00588999999999984,0.005739999999999967,0.02894999999999992,0.013526666666666576,0.031825682377145836,0.048122864711053,0.030081279394104446,0.013526666666666576,0.4956704717890541,0.29094714105115227,0.6732295439889461,0.3559992591548018,0.8329773285990548,0.23899816585470396,0.9378615183753647,0.11405543393934187,0.6696682930202214,0.7438373386679928,0.7573674528730879,0.7207826020762379,0.8139639149472372,0.8283290285942135,0.6610258083020619,0.7732732166396079,0.7929345020060503,0.7355506040356334,0.8351023264087729,0.8521086565715755
0.2,100,0.42036999999999997,0.004969919618072413,0.6912499999999998,0.78986,0.8063899999999999,0.004643611882266978,0.004126827724864112,0.004054913467920508,0.007249999999999757,0.0041400000000000325,0.027610000000000023,0.012999999999999937,0.030411316127189406,0.049077940617035166,0.028915267405011658,0.012999999999999937,0.4964144640258407,0.2909474137524833,0.675805009414712,0.35599400387466473,0.8343994230912973,0.2390065791880657,0.9364510381002153,0.11405200318478632,0.6649654893947304,0.7417460761176681,0.7557176294664473,0.7302634910060979,0.8223985057087139,0.8360905522726229,0.6616280569722709,0.7737523287698294,0.7930428533518484,0.7367622564782468,0.8360411506587,0.8523968401531447
